mno_captivity_end_ransom_accept|Nehmt das Angebot an.
mno_captivity_end_ransom_deny|Weist es zurück und wartet auf ein besseres.
menu_captivity_castle_remain|Weitere Tage verstreichen in der Dunkelheit Eurer Zelle. Ihr ertragt sie, so gut Ihr könnt, erduldet die Tritte und Flüche der Wachen, und werdet Zeuge, wie Euer unterernährter Körper zusehends dahin schwindet ...
menu_kingdom_army_quest_report_to_army|{s8} meldet seinen Wunsch an, dass Ihr Euch seinem neuen Militärfeldzug anschließt. Ihr müsst mindestens {reg13} Soldaten in die Armee einbringen, und man weist Euch an, schleunigst weitere Männer zu rekrutieren, wenn Ihr nicht genug habt.
menu_kingdom_army_quest_messenger|{s8} lässt melden, dass er mit Euch über eine zu erledigende Aufgabe sprechen möchte. Er bittet Euch, ihn so schnell als möglich aufzusuchen.
menu_kingdom_army_quest_join_siege_order|{s8} lässt melden, dass Ihr Euch der Belagerung von {s9} zur Vorbereitung auf einen Totalangriff anschließen sollt. Eure Soldaten sollen {s9} um jeden Preis einnehmen.
menu_kingdom_army_follow_failed|Sie haben es verabsäumt {s8} zu folgen. Der Marschall nimmt an, dass Sie anderweitig beschäftigt sind, obwohl er Sich Eure Unterstützung erhofft hätte.
menu_invite_player_to_faction_without_center|Ihr erhaltet ein Angebot auf Vasallentum!^^ {s8} von {s9} hat einen königlichen Herold ausgesandt, um Euch persönlich eine Einladung zu überbringen. Euch würde die Ehre zuteil, ein Vasall von {Fürst/Fürstin} von {s9} zu werden, und {s8} erbittet im Gegenzug, ihm einen Treueschwur zu leisten und in seinen Feldzügen zu kämpfen. Ländereien oder Titel bietet er Euch nicht. Er wird es sicherlich als Beleidigung ansehen, wenn Ihr das Angebot ausschlagt ...
mno_faction_accept|Akzeptiert!
mno_faction_reject|Lehnen Sie die Einladung ab.
menu_invite_player_to_faction|Ihr erhaltet ein Angebot auf Vasallentum!^^ {s8} von {s9} hat einen königlichen Herold ausgesandt, um Euch persönlich eine Einladung zu überbringen. Euch würde die Ehre zuteil, ein Vasall von {Fürst/Fürstin} von {s9} zu werden, und {s8} erbittet im Gegenzug, ihm einen Treueschwur zu leisten und in seinen Feldzügen zu kämpfen. Ländereien oder Titel bietet er Euch nicht. Er wird es sicherlich als Beleidigung ansehen, wenn Ihr das Angebot ausschlagt ...
menu_invite_player_to_faction_accepted|Um ein Vasall zu werden, müsst Ihr {s3} einen Treueschwur geloben. Ihr müsst ihn finden und ihm persönlich schwören. {s5}
menu_question_peace_offer|Ihr erhaltet ein Friedensangebot^^Die {s1} bieten Euch ein Friedensabkommen an. Wie lautet Eure Antwort?
mno_peace_offer_accept|Annehmen
mno_peace_offer_reject|Zurückweisen
menu_notification_truce_expired|Waffenruhe endet^^Die Waffenruhe zwischen {s1} und {s2} ist erloschen.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Feind gesichtet: Feinde wurden vor den Mauern von {s4} gesichtet, und {s5} und andere bereiten sich auf einen Ausfall vor. Ihr könnt Euch ihnen anschließen, wenn Ihr wünscht.
menu_notification_casus_belli_expired|Das Königreich antwortet nicht, ^^ {s1} hat nicht auf die Provokation reagiert {s2} und {s3} erleiden einen Verlust Von Ansehen gegen ihre {reg4?her:his} kriegerischen Untergebenen... ^
menu_notification_lord_defects|$Treuebruch: {s4} hat sich von den {s5} abgewendet und sich einschließlich {reg4?ihrer:seiner} Lehen den {s7} angeschlossen.$
menu_notification_treason_indictment|Anklage auf Verrat^^{s9}
menu_notification_border_incident|Grenzzwischenfall - ^^ hast du mitbekommen, dass {s9}. Obwohl du nicht weist,Dass die Gerüchte wahr sind, weißt du eines: Dieser Vorfall scheint Leidenschaft zwischen Leuten von {s4} geschaffen zu haben, was leichter macht, in den Krieg gegen {s3} zu gehen...
menu_notification_player_faction_active|Nun besitzt Ihr Land in Eurem Namen, ohne an ein Königreich gebunden zu sein. Dies macht Euch selbst zu einem Monarchen, dessen Hof sich vorübergehend in {s12} befindet. Doch die anderen Könige Calradias werden Euch zuerst als Bedrohung ansehen, denn wenn jeder dahergelaufene Kriegsfürst sich einen Thron schnappen kann, wird ihre eigene Legitimität in Frage gestellt.^^Ihr solltet vielleicht zunächst einem bestehenden Königreich die Treue schwören. Wenn Ihr als souveräner Monarch weiter regieren wollt, sollte Eure erste Priorität sein, Euch ein Recht auf unabhängige Regierung zu erwerben. Dieses Recht könnt Ihr auf verschiedene Weisen erlangen – durch Heirat in eine hochgestellte Familie, Rekrutierung neuer Fürsten, Verwaltung Eurer Ländereien, Abkommen mit anderen Königen, oder indem Ihr Eure Gefährten auf Missionen schickt.^^Wie dem auch sei, Euer erster Schritt sollte die Ernennung eines Ministerpräsidenten aus Eurem Gefährtenkreis sein, der sich um Staatsangelegenheiten kümmert. Verschiedene Gefährten haben verschiedene Fähigkeiten.^Ihr könnt von Zeit zu Zeit neue Minister ernennen. Auch könnt Ihr den Ort Eures Hofes ändern, indem Ihr mit dem Minister sprecht.
mno_appoint_spouse|Ernennt Eure Gattin, {s10} ...
mno_appoint_npc1|Ernennt {s10}
mno_appoint_npc2|Ernennt {s10}
mno_appoint_npc3|Ernennt {s10}
mno_appoint_npc4|Ernennt {s10}
mno_appoint_npc5|Ernennt {s10}
mno_appoint_npc6|Ernennt {s10}
mno_appoint_npc7|Ernennt {s10}
mno_appoint_npc8|Ernennt {s10}
mno_appoint_npc9|Ernennt {s10}
mno_appoint_npc10|Ernennt {s10}
mno_appoint_npc11|Ernennt {s10}
mno_appoint_npc12|Ernennt {s10}
mno_appoint_npc13|Ernennt {s10}
mno_appoint_npc14|Ernennt {s10}
mno_appoint_npc15|Ernennt {s10}
mno_appoint_npc16|Ernennt {s10}
mno_appoint_default|Ernennt einen prominenten Bürger aus der Gegend ...
menu_minister_confirm|{s9}befindet sich an Eurem Hof in {s12}. Ihr solltet ihn oft um Rat ersuchen, damit sich ungelöste Probleme nicht unnötig anhäufen und am Ende Eure Autorität unterwandern …
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Ihr besitzt keine Ländereien mehr.
menu_notification_player_wedding_day|{s8} wünscht Euch zu informieren, dass die Vorbereitungen für Eure Hochzeit in {s10} abgeschlossen sind, und dass man Eure unverzügliche Gegenwart erwartet.
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s1} wurde durch {s2} von {s3} belagert! ^^ Der Ort war umgeben von Krieger, ihre Krieger haben Waffenhergestellt und hoffen darauf, dem Feind standzuhalten.
menu_notification_village_raided|Feinde haben ein Lehen verheert^^{s1} wurde von {s2} von {s3} überfallen!
menu_notification_village_raid_started|Euer Dorf wird angegriffen!^^{s2} von {s3} verheert {s1}.
menu_notification_one_faction_left|Die Nordlanden von einem Königreich erobert^^{s1} hat alle Rivalen besiegt und steht nun als das alleinige Königreich da.
menu_notification_oath_renounced_faction_defeated|Eure alte Fraktion wurde besiegt^^Ihr habt die Schlacht gegen {s1} gewonnen! Dies beendet Euren Kampf, der begann, als Ihr ihnen Euren Treueschwur entzogt.
menu_notification_center_lost|Ein Grundbesitz ging verloren^^Ihr habt {s1} an {s2} verloren.
menu_notification_troop_left_players_faction|Verrat!^^{s1} hat {s2} verlassen und sich {s3} angeschlossen.
menu_notification_troop_joined_players_faction|Gute Nachricht!^^ {s1} hat {s2} verlassen und sich {s3} angeschlossen.
menu_notification_war_declared|Kriegserklärung^^{s1} hat {s2} den Krieg erklärt.^{s57}^^Die Schmiede schmieden nun keine Pflüge mehr, sondern Schwerter und Lanzen. Es ist Krieg!
menu_notification_peace_declared|Friedensabkommen^^{s1} und {s2} haben Frieden geschlossen!^{s57}
menu_notification_alliance_declared|Ich vereinbare eine Allianz von ^^: {s1} mit {s2} sie sind mit der Allianz einverstanden! ^ {s57} ^^ Beide Königreiche haben ihr Schicksal gebunden und sind zweifellos jetzt stärker.
menu_notification_alliance_offer|Der {s1} bietet an ein Bündnis mit Ihnen einzugehen. Was ist Ihre Antwort?
mno_offer_accept|Annehmen
mno_offer_reject|Zurückweisen
menu_notification_kingdom_reborn|Rebellion!^^Die Leute des vernichteten {s13} haben zu den Waffen gegriffen, und {s14} hat ein Lehen von {s12} erhalten. {s13} hat sich erholt! Lang lebe der König!
menu_notification_center_restoration|Lokaler Aufstand!^^Die Leute von {s12} haben zu ihren Waffen gegriffen und haben sich {s11} geholt.
menu_notification_faction_defeated|Fraktion eliminiert^^{s1} ist nicht mehr!
menu_notification_rebels_switched_to_faction|Rebellion erfolgreich^^ Eure Rebellion hatte Erfolg! Eure Fraktion trägt nun den Alleinanspruch auf den Titel von {s11}, mit {s12} als Alleinherrscher.
menu_notification_player_should_consult|Euer Minister lässt melden, dass sich Probleme im Reich zusammenbrauen, die im Falle der Vernachlässigung Eure Autorität untergraben könnten. Ihr solltet Euch so schnell als möglich mit ihm beraten.
menu_banquete_moral|Du Befehlst deinen Männern, Die Waffen draußen zu lassen, um ins Haus rein gehen zu dürfen, Jenachdem wie hoch der Rang von den Männer ist desto näher dürfen sie bei dir Sitzen. Während die Jungfrauen euch gebratenes Fleisch und Met dienen. ^^ Du Verschwendest viel Pennys um die Männer glücklich zu machen. Alle Haben viel Blut vergossen, sie haben dir geholfen deine Herrschaften zu erobern, sie sind deine treusten Anhänger. ^^ Die Nacht rückt näher, viele sind betrunken; sie schreien und singen Kriegslieder. Einige kotzen, während andere konkurrieren, um die Aufmerksamkeit der Mädchen auf sich zu lenken. Hinter deinem Rücken lobt ein Barde deine Macht und erinnert sich an deine Heldentaten. ^^ du zeigst dich als ein authentisch Herr Des Kriegs, ein Schäfer der Männer.
mno_banquete_ok|Sie drinken, lachen und schreien als sie herbeikommen.
mno_banquete_ok2|Sie bleiben nüchtern, nippen am Getränk, aber nicht mehr als notwendig.
menu_comprar_cattle2|Hier sind {reg5} Rinder, jedes für {reg6} Pfennige. Wie viele wollen Sie kaufen?
mno_cattle_okc|Eins.
mno_cattle_ok2c|Fünf.
mno_cattle_ok3c|Vergesst es.
menu_notification_player_feast_in_progress|Festmahl in Vorbereitung^^Eure Gemahlin hat mit den Vorbereitungen für ein Festmahl in Eurer Halle in {s11} begonnen.
menu_notification_lady_requests_visit|Eine ältere Frau nähert sich Eurer Gruppe und übergibt einem der Männer einen mit einfachem Wachs versiegelten Brief. Er ist an Euch adressiert. Als Ihr das S?egel brecht, seht Ihr, dass der Brief von {s15} stammt. Im Brief steht: ‚Ich habe Euren letzten Besuch so sehr genossen. {s14}. Ich bin momentan in {s10}.{s12}
mno_continuewo|Befehlen Sie der Frau Ihre Herrin zu informieren, dass Sie bald kommen werden.
mno_continuewo2|Befehlen Sie der Frau Ihre Herrin zu informieren, dass Sie verhindert sind.
menu_garden|{s12}
mno_nurse|Gehen Sie mit der Krankenschwester.
mno_nurse2|Wartet bei der Quelle
menu_kill_local_merchant_begin|Ihr entdeckt Euer Opfer und folgt ihm, wobei Ihr beobachtet, wie er in einer dunklen Gasse um die Ecke geht. Dies ist sicherlich Eure beste Gelegenheit, ihn anzugreifen.
menu_debug_alert_from_s65|DEBUG-Alarm: {s65}
menu_auto_return_to_map|Stutzen
menu_bandit_lair|{s3}
mno_continue_1l|Greifen Sie das Versteck an...
mno_trade_withbanditsl|Beute an Banditen verkaufen.
mno_leave_no_attackl|Verlassen ...
mno_leave_victoryl|Fortfahren
mno_leave_defeatl|Fortfahren
menu_notification_player_faction_political_issue_resolved|Nach Beratung mit den Fürsten des Reichs entschied sich {s10}, {s11} an {s12} zu geben.
menu_notification_player_faction_political_issue_resolved_for_player|Nach Rücksprache mit den Adeligen des Reichs, hat {s10} beschlossen {s11} an Euch zu übergeben. Sie mögen diese Ehre ablehnen, doch wird dies wahrscheinlich bedeuten, dass Sie vorerst keine andere Belohnung bekommen werden, {s12}.
mno_accept|Ehre annehmen
mno_decline|Ehre ablehnen
menu_start_phase_3|{s1}
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|Dein Gericht muss in {s4} Saniert werden es erfordert aber ein paar Waren. Es ist Eisenwaren und etwas Silber. Außerdem wird es ein bisschen Zeit brauchen, dass sich deine Anhänger hier niederlassen können. Willst du fortzusetzen?
mno_establish|Machen Sie {s4} zu Ihrem Hof
menu_notification_relieved_as_marshal|{s4} hat dir berichtet, dass deine dienste als Doge nicht mehr benötigt werden. du willst für deine tapferen Anstrengungen der Verteidigung des Königreichs, während der letzten {reg4} Tage belohnt zu werden, {reg8? sie:er} bietet dir eine Belohnung von {reg5} Pennys an.
menu_monasterio_visit|Sie erreichen eine Kloster. Dieser Ort ist weitläufig, mit einer Kirche, Räumlichkeiten für die Priester und ihre Diener, und große Gärten mit Stallungen für Vieh. Dieser Ort birgt mit sicherheit viele Schätze!11{s13}
mno_enter_interiorm|Besucht den Abt.
mno_enter_interiorm_door|An den Abt.
mno_entermo|Besucht das Kloster.
mno_entermo_door|Verlassen.
mno_monasterio_recruitm|Fragt, ob sich jemand Euch anschließen will.
mno_donatemo|Gebt dem Kloster eine Spende (500 Pfennige).
mno_aprender_leermo|Lesen erlernen (4000 Pfennige).
mno_convertirmo|Konvertiert zum Christentum.
mno_camp_wait_heremo|Einige Zeit hier warten.
mno_pillage_monasterymo|Plündert das Kloster.
mno_leavemo|Verlassen.
menu_paganholysites_visit|Sie erreichen einen Schrein. An diesen Orten werden die alten Götter der Norse verehrt. Dieser Ort birgt mit sicherheit viele Schätze!11{s13}
mno_enter_hofho|Besucht den Schrein.
mno_enter_hofho_door|Verlassen.
mno_hof_recruitho|Versuchen Sie einen Berserker zu rekrutieren.
mno_donate_hofho|Geben Sie dem Schrein eine Spende (500 Pfennige).
mno_convertir_norsegho|Konvertieren, um nordische Götter zu folgen.
mno_camp_wait_hereho|Einige Zeit hier warten.
mno_pillage_hofho|Plündern Sie den Schrein.
mno_leaveho|Verlassen.
menu_saquear_monasterio|Blut und Beute. Sie senden die Skurpelosesten Männer zu {s3}, um alle die in weg stehen zu töten, und die Reichtümer zu stehlen. Feuer und Tod breitet sich aus. Die Beute der Plünderung befördert Pennys in {reg3}. ^^ {s4} ^
mno_backho|Verlassen Sie den Ort.
menu_saquear_paganholysite|Blut und Beute. Sie senden die Skurpelosesten Männer zu {s3}, um alle die in weg stehen zu töten, und die Reichtümer zu stehlen. Feuer und Tod breitet sich aus. Dir Beute der Plünderung befördert Pennys in {reg3}. ^^ {s7} ^^ {s4} ^
mno_backpa|Verlassen Sie den Ort.
menu_refugee_recruit_troops12|Hier sind ein paar Witwen und Waisen, die interessiert sind sich Euch anzuschließen und sich ein neues Leben mit Euren Soldaten aufzubauen.
mno_acept_themmo|Heuert Sie an. (20 Pfennige)
mno_back_to_town_menumo|Kehrt zurück.
menu_refugee_recruit_troops22|Niemand will Sie begleiten.
menu_refugee_recruit_troops32|Hier sind ein paar Schäfer und Farmer, die interessiert sind sich Eurer Armee anzuschließen.
mno_acept_themmo2|Heuert Sie an. (60 Pfennige)
menu_refugee_recruit_troops42|Hier sind ein paar junge Krieger und ein Priester, die interessiert sind sich Eurer Armee anzuschließen.
mno_acept_themmo3|Heuert Sie an. (400 Pfennige)
menu_berserker_recruit_2troop|Hier sind zwei Ulfhednar, die sich Euch anschließen würden.
mno_acept_thempa|Sie sind willkommen!
mno_back_to_town_menupa|Kehrt zurück.
menu_berserker_recruit_troop|Hier ist ein Berserker, der sich Euch anschließen würde.
mno_acept_thempa2|Er ist willkommen!
mno_back_to_town_menupa2|Kehrt zurück.
menu_nonberserker_avaiable_troop|Diese Berserker wollen sich Euch nicht anschließen.
menu_nonberserker_renown_low|Sie sehen wie ein Bettler aus, nicht wie ein Anführer der es Wert sei ihm zu folgen. Sie benötigen mehr Ansehen (>150), damit sich die Berserker Ihnen anschließen.
menu_panel_comandante|Bevor die Schlacht beginnt...
mno_choice_1comm|Erfüllen Sie Ihre Männer mit einer mitreißenden Rede.
mno_choice_2comm|Rufen Sie Ihren Gegner nach vorn zu einem Duell der Ehre.
mno_choice_3comm|Kundschafter: Senden Sie Ihre Männer, die den gegnerischen Vormarsch behindern.
mno_choice_4comm|Bereiten Sie den Göttern ein Opfer.
mno_choice_5comm|Nichts tun.
menu_escaramuza_1|{reg59?Lady:Sir}, Der feindliche Heerführer hat deine Fähigkeit der Taktik übertroffen. Bevor wir sie entfalten konnten, haben sie uns mit feindlichen Geschossen überrascht, die ein großes Massensterben zwischen uns verursacht haben. ^^ Deine Verluste: {s8}
mno_defendiendo_1e|Verdammt!
menu_escaramuza_2|Unsere Männer waren rechtzeitig und dem Feind nahe bereitgestellt, um ihnen so schwere Verluste zu bereiten, bevor sie zurückkamen.^^Feindliche Opfer: {s8}
mno_defendiendo_2e|Gut gemacht.
menu_escaramuza_3|Bei an näherung des Feindesherrführer, haben unsere Männer Endeckt, das der Feind Bogenschützen aufgestellt hat, um sein vorrücken zu schützen. Um keine Verluste zu erleiden, haben sich deine Krieger zurück ins Mittelfeld gegeben und haben sie nicht angegriffen.
mno_defendiendo_3e|Richtig.
menu_lucha_2_no|Es sieht so aus, als ob sich niemand mit Euch duellieren möchte.
mno_defendiendo_4e|Zurück
menu_lucha_1_d|Ein Feindlicher Krieger nähert sich deinem Heer, er ist nur ein Steinwurf entfernt. Er nimmt einen von Met vollen Weinschlauch und wirft ihn zu Boden. Du beobachtest, wie er springt um seine Muskeln aufzuwärmen. Er wirft sein Mantel weg und wirft seien Stiefel und Rüstung weg, bis er fast nackt war; bewaffnet, natürlich, mit Lanze und Schild. Er ist sein Meister, und mit seiner Waffe kennzeichnet er dein Heer, um deine Männer herauszufordern, ihm entgegentreten. ^^ ein Junge geht aus deinen Reihen raus, bevor du was sagen konntest. Er ist ein Veteran, und ist nicht gerade der mutigste unter deinen Männern. Immerhin zeigt der junge Mann Tapferkeit. ^^ Dein Krieger, rückt gegen seinen Feind vor. Beide rücken in Kreisen vor, gegensetiges Prüfen. Die Nerven des Jungen Kriegers verraten den feindlichen Mann, dass er voller Wut ist, versucht er, mit der Lanze und Pferd zu kämpfen, als er sein Schild herunternahm. verpasst der feindliche Kämpfer nicht die Gelegenheit die Spitze der Lanze in das Herz des Jungen Kriegers reinzurammen... ^^ Du hast das Duell verloren.
mno_defendiendo_5e|Zurück
menu_lucha_2_v|Einer ihrer Krieger kommt zuffälig aus den reihen deiner Männer und geht zu den Feindlichen truppen; er zeigt den feindlichen Truppen den Rücken, er zieht seine Rüstung ganz aus und zeigt den feindlichen Truppen sein nackten Hintern. Einer eurer Gegner läuft zu ihm, weil er wütend gemacht wurde und wirft hin ein Wurfspeer zu. Dieser hatte zwei schritte nach hinten zu deinen Männer gemacht. Sein Gegner nimmt sein Schwert aus der Hülle und schrie ein Schlachtruf. ^^ Dein Meister bereitet sich mit Dringlichkeit vor und hält sich fest, mit der Lanze in der Hand wartend. Beide beginnen sich zu bekämfpen und waren voller Wut aufeinander. ^^ Du Beobachtest, Das Blut auf dem Rasen wie es vergoss, dann am kam sein gegners Ende, dein Krieger nahm sein Speer in die Hand und rammt es in sein Mund. Nachdem er wieder zu Atem kam,er schaut zu dir und deinen Männer und schreit: "Ich bin ein harter brocken, der schwer ist zu schlagen!" ^^ du hast das Duell gewonnen.
mno_defendiendo_6e|Zurück
menu_lucha_1_p|Der Anführer Ihrer Feinde tritt vor und zeigt auf Sie, zu einem Duell herausfordernd.
mno_defendiendo_7e|Akzeptieren.
mno_defendiendo_8e|Zurück
menu_sacrificio_off|Die Götter bleiben still und scheinen nicht auf Ihre Gebete und Opfergaben zu achten.
mno_sacri_1s|Zurück
menu_sacrificio_1|Die Eingeweide der geschlachteten Tiere sind voller Würmer: ein schlechtes Omen.^^Vielleicht solltet Ihr heute nicht kämpfen.
mno_sacri_1s2|Zurück
menu_sacrificio_2|Um dass Blut des geopferten Tieres auf den Bildschirm zu haben, einer ihrer Männer zeigt auf ein Adler, er steigt mit einer schlange in seinen klauen nach oben, auf jedenfall ein gutes Omen. ^^ Ist der Augenblick, den Feind anzugreifen.
mno_sacri_1s3|Zurück
menu_sacrificio_3|Sie haben gerade das Tier mit deinen Messer den Hals durchgeschnitten, dieser befreit sich und beginnt zu fliehen, und verblutet, in Richtung des Feinds. Es kann nur ein schlechtes Omen sein. ^^ Vielleicht solltest du nicht kämpfen.
mno_sacri_1s4|Zurück
menu_sacrificio_4|Sie stochern in dass geopferte Tier herum, du findest darin einen silbernen Ring . Es kann nur ein gutes Omen sein. ^^ du bist bereit für den Kampf.
mno_sacri_1s5|Zurück
menu_discurso_off|Du gehst voran und versuchst mit intelligenten Kommentare zu sprechen, aber sie erweisen sich als gar nicht glaubhaft. Deine nervösität verraten dich, du kannst gerade nicht viel sprechen.
mno_defendiendo_1_bd|Zurück
menu_discurso_1|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^ "Wenn Die Jungen und Frauen von eueren Dorf euch fragen wo habt ihr denn diese Narben her, ihr werdet ihnen sagen können, dass wir mit den Größten Herrführer allerzeiten gekämft haben, den ich jemals in Britannia und Hibernia gesehen habe!"
mno_defendiendo_1_cd|Exzellente Rede. Zurück.
menu_discurso_2|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^ "Wenn Die Jungen und Frauen von eueren Dorf euch fragen wo habt ihr denn diese Narben her, ihr werdet ihnen sagen können, dass wir mit den Größten Herrführer allerzeiten gekämft haben, den ich jemals in Britannia und Hibernia gesehen habe!"
mno_defendiendo_1_dd|Normale Rede. Zurück.
menu_discurso_3|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^ "um die Bedeutung des Augenblick zu vermitteln, Feiglinge und alte Herden von Ziegenhüter, seine Obst - und Gemüsegarten beachten und schwitzen durch nichts! Jedoch sind wir hier als freie Männer. Unsere Arbeit kann Beginnen. mit Blut und Schweiß werden Felder bewässern. Und wofür dass ganze? Für die Ehre! Durch Ruhm! Durch Reichtum!"
mno_defendiendo_1_ed|Gute Rede. Zurück.
menu_discurso_4|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^ "Von dieser ganzen Erde, Die wir in diesem genauen Augenblick durchlaufen haben, und unser Schicksal in diesem Schlachtfeld vorzufinden. Viele werden sich es nicht schaffen, Männer, nachdem wir sie besiegt haben, werden unsere Heldentaten in Liedern gesungen und als Erinnerung festgehalten. Sie werden vom Ruhm singen, aber dann auch nur wenn wir jetzt ins Schlachtfeld gehen!"
mno_defendiendo_1_fd|Gute Rede. Zurück.
menu_discurso_5|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Brüder! Einmal wurdet ihr geboren; später habt ihr euch in Krieger verwandelt. Gestern marschierten wir; heute werden wir kämpfen. Heute werden wir das Blut unserer Feinde vergießen. Heute werden wir ihre Schilde in Stücke reißen. Jeder Tag unseres Lebens hat uns in diesem Augenblick gebracht. Heute erobern wir zusammen für Ruhm, als Brüder. Heute Nacht werden wir mit dem Bier Des Feinds feiern!"
mno_defendiendo_1_gd|Gute Rede. Zurück.
menu_discurso_6|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Krieger! Meine Brüder! Wir wir sind alle jeden Tag zusammen marschiert: und jetzt erwartet euch eine Belohnung! Die Belohnung, der Ruhm, stammt aus der Angst unserers Feindes! Geht jetzt, euer Schicksal zu übertreffen! Kämpft! Kämpft! Kämpft!"
mno_defendiendo_1_hd|Zurück
menu_discurso_7|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Freunde! Hört mich an! Heute ist der Tag, im dem die Lieder unseres Volkes vom Blut unserer Feinde geschrieben werden! Ihr seid freie Männer! Niemand kann eure Erde überfallen und hier leben. Die Drohung ist gegen uns groß, aber sie kämpfen für seine Herde nicht, sondern um uns zu plündern. Sie werden versagen! Bereitet Die Lanzen vor, und gebt nicht auf! Kein Mensch wird seine Erde mit Angst besiegen, die er jetzt besitzt. Kämpft! Nie nachgehen und nicht Sterben! Nie, nie, nie!"
mno_defendiendo_1_id|Gute Rede. Zurück.
menu_discurso_8|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "wir befinden uns vor unseren Feind, und sind Kampf bereit. Nehmt die Schwerter aus der Hülle! Haltet Die Lanzen fest! Unsere Schilder werden wie Mauern sein, heißen wir dem  Feind Willkommen. Rächen sie sich! Lass sie an unseren Schilden zerbrechen! dass Einzige, was ihr jetzt braucht, ist Die Kraft eures eigenen Arms. Ich weiß, das Feuer in euren Augen ist und dass ihr bereit seid. Diese Wände ist der Schutzt der Feinde nicht unser! Unser Schicksal ist der Ruhm! Niemand kann sie uns wegnehmen, es sei denn, dass ihr versargt!"
mno_defendiendo_1_jd|Gute Rede. Zurück.
menu_discurso_9|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Wir gehen! Gehen wir, um unserem Feind im Feld der Schlacht entgegenzutreten! Mit Männern wie euch, Weiß ich das eure Schilde nie zerbrechen werden und erst gar nicht gegen diese Feiglinge, Die gegen uns Kämpfen! Wie die Helden vor unsere Zeit, machen wir heute daraus ein Massaker: heute wird jeder von euch ein Held sein!"
mno_defendiendo_1_kd|Gute Rede. Zurück.
menu_discurso_10|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Erinnert euch an eure Kinder und Gemahlinnen. Erinnert euch an eure Herde und an eure Ahnen. Erinnert euch an euren Gott und alles E, wofür wir heute kämpfen. Wir sind hier, um eine bessere Welt zu bauen! Diese Männer, wissen wen sie endgegenzutreten haben und ja wir haben vielleicht Angst. Wir machen uns vielleicht in die Hose, Die Speere wackeln hin und her wie Äste beim Wind. Ich bin mit euch, mit Stolz und mit meinen Schwert und meinen Schild, neben euch und mit großen starken Männern! Unser Schicksal erwartet uns dahinter... Es ist Zeit zu leben!"
mno_defendiendo_1_l|Gute Rede. Zurück.
menu_discurso_11|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Gehen wir aus diesem Ort und sehen das Gesicht unseres Feindes im offenem Feld. Wer stirbt, wir in ehren gehalten und bekommt ein schönes Grab. Jener, der nicht stirbt, wird sein Namen aller Ehre machen. Ich werde als erster im Kampf gehen, nur ich bitte euch darum, dass ihr dasselbe macht, wie ich. Wie Gott mein Zeuge, werde ich nie Geschwister und Kameraden im stich lassen!"
mno_defendiendo_1_ll|Zurück
