itm_spangenhelm_3|Velho Elmo Simples
itm_spangenhelm_3_pl|Velho Elmo Simples
itm_spangenhelm_4|Velho Elmo Simples
itm_spangenhelm_4_pl|Velho Elmo Simples
itm_spangenhelm_5|Elmo com Malha Simples
itm_spangenhelm_5_pl|Elmo com Malha Simples
itm_spangenhelm_6|Elmo com Malha Simples
itm_spangenhelm_6_pl|Elmo com Malha Simples
itm_spangenhelm_7|Velho Elmo com Couro Simples
itm_spangenhelm_7_pl|Velho Elmo com Couro Simples
itm_spangenhelm_8|Velho Elmo Anglo Saxão
itm_spangenhelm_8_pl|Velho Elmo Anglo Saxão
itm_spangenhelm_9|Elmo Completo
itm_spangenhelm_9_pl|Elmo Completo
itm_spangenhelm_10|Elmo Completo
itm_spangenhelm_10_pl|Elmo Completo
itm_spangenhelm_11|Velho Elmo Anglo Saxão
itm_spangenhelm_11_pl|Velho Elmo Anglo Saxão
itm_spangenhelm_12|Velho Elmo Anglo Saxão
itm_spangenhelm_12_pl|Velho Elmo Anglo Saxão
itm_spangenhelm_13|Elmo Completo
itm_spangenhelm_13_pl|Elmo Completo
itm_spangenhelm_14|Elmo Completo
itm_spangenhelm_14_pl|Elmo Completo
itm_spangenhelm_15|Elmo Completo
itm_spangenhelm_15_pl|Elmo Completo
itm_spangenhelm_16|Elmo Anglo Saxão de Elite
itm_spangenhelm_16_pl|Elmo Anglo Saxão de Elite
itm_spangenhelm_17|Elmo Anglo Saxão de Elite
itm_spangenhelm_17_pl|Elmo Anglo Saxão de Elite
itm_spangenhelm_18|Elmo Saxão
itm_spangenhelm_18_pl|Elmo Saxão
itm_spangenhelm_19|Elmo com Nasal
itm_spangenhelm_19_pl|Elmo com Nasal
itm_spangenhelm_20|Elmo com Nasal
itm_spangenhelm_20_pl|Elmo com Nasal
itm_spangenhelm_21|Elmo com Nasal
itm_spangenhelm_21_pl|Elmo com Nasal
itm_spangenhelm_22|Elmo com Nasal
itm_spangenhelm_22_pl|Elmo com Nasal
itm_spangenhelm_23|Velho Elmo
itm_spangenhelm_23_pl|Velho Elmo
itm_spangenhelm_24|Velho Elmo com Nasal
itm_spangenhelm_24_pl|Velho Elmo com Nasal
itm_spangenhelm_25|Elmo com Couro
itm_spangenhelm_25_pl|Elmo com Couro
itm_spangenhelm_26|Elmo com Couro
itm_spangenhelm_26_pl|Elmo com Couro
itm_spangenhelm_27|Elmo com Couro
itm_spangenhelm_27_pl|Elmo com Couro
itm_spangenhelm_28|Velho Elmo com Couro
itm_spangenhelm_28_pl|Velho Elmo com Couro
itm_spangenhelm_29|Velho Elmo com Couro
itm_spangenhelm_29_pl|Velho Elmo com Couro
itm_spangenhelm_30|Elmo com Couro Saxão
itm_spangenhelm_30_pl|Elmo com Couro Saxão
itm_spangenhelm_31|Elmo com Malha
itm_spangenhelm_31_pl|Elmo com Malha
itm_spangenhelm_32|Elmo com Malha
itm_spangenhelm_32_pl|Elmo com Malha
itm_spangenhelm_33|Velho Elmo com Malha
itm_spangenhelm_33_pl|Elmo com Malha
itm_spangenhelm_34|Velho Elmo com Malha
itm_spangenhelm_34_pl|Velho Elmo com Malha
itm_spangenhelm_35|Elmo Completo
itm_spangenhelm_35_pl|Elmo Completo
itm_spangenhelm_36|Elmo Completo
itm_spangenhelm_36_pl|Elmo Completo
itm_spangenhelm_37|Elmo Completo
itm_spangenhelm_37_pl|Elmo Completo
itm_spangenhelm_38|Velho Elmo Completo
itm_spangenhelm_38_pl|Velho Elmo Completo
itm_spangenhelm_39|Elmo Anglo Saxão Nobre
itm_spangenhelm_39_pl|Elmo Anglo Saxão Nobre
itm_spangenhelm_40|Elmo Anglo Saxão Nobre
itm_spangenhelm_40_pl|Elmo Anglo Saxão Nobre
itm_vikingold_helm|Velho Elmo Nórdico
itm_vikingold_helm_pl|Velho Elmo Nórdico
itm_vikingold_helm2|Velho Elmo Nórdico
itm_vikingold_helm2_pl|Velho Elmo Nórdico
itm_vikingold_helm3|Velho Elmo com Nasal Nórdico
itm_vikingold_helm3_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm4|Velho Elmo com Nasal Nórdico
itm_vikingold_helm4_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm5|Velho Elmo com Nasal Nórdico
itm_vikingold_helm5_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm6|Velho Elmo com Nasal Nórdico
itm_vikingold_helm6_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm7|Velho Elmo
itm_vikingold_helm7_pl|Velho Elmo
itm_vikingold_helm8|Velho Elmo
itm_vikingold_helm8_pl|Velho Elmo
itm_vikingold_helm9|Velho Elmo com Nasal Nórdico
itm_vikingold_helm9_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm10|Velho Elmo com Nasal Nórdico
itm_vikingold_helm10_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm11|Velho Elmo com Nasal Nórdico
itm_vikingold_helm11_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm12|Velho Elmo com Nasal Nórdico
itm_vikingold_helm12_pl|Velho Elmo com Nasal Nórdico
itm_vikingold_helm13|Velho Elmo com Malha Nórdico
itm_vikingold_helm13_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm14|Velho Elmo com Malha Nórdico
itm_vikingold_helm14_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm15|Velho Elmo com Malha Nórdico
itm_vikingold_helm15_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm16|Velho Elmo com Malha Nórdico
itm_vikingold_helm16_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm17|Velho Elmo com Malha Nórdico
itm_vikingold_helm17_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm18|Velho Elmo com Malha Nórdico
itm_vikingold_helm18_pl|Velho Elmo com Malha Nórdico
itm_vikingold_helm19|Velho Elmo Completo Nórdico
itm_vikingold_helm19_pl|Velho Elmo Completo Nórdico
itm_vikingold_helm20|Velho Elmo Completo Nórdico
itm_vikingold_helm20_pl|Velho Elmo Completo Nórdico
itm_vikingold_helm21|Velho Elmo Completo Nórdico
itm_vikingold_helm21_pl|Velho Elmo Completo Nórdico
itm_vikingold_helm22|Velho Elmo Completo Nórdico
itm_vikingold_helm22_pl|Velho Elmo Completo Nórdico
itm_vikingold_helm23|Velho Elmo Completo Nórdico
itm_vikingold_helm23_pl|Velho Elmo Completo Nórdico
itm_vikingold_helm24|Velho Elmo Completo Nórdico
itm_vikingold_helm24_pl|Velho Elmo Completo Nórdico
itm_viking_helm|Elmo Nórdico Simples
itm_viking_helm_pl|Elmo Nórdico Simples
itm_viking_helm2|Elmo Nórdico Simples
itm_viking_helm2_pl|Elmo Nórdico Simples
itm_viking_helm3|Elmo Nórdico com Nasal
itm_viking_helm3_pl|Elmo Nórdico com Nasal
itm_viking_helm4|Elmo Nórdico com Nasal
itm_viking_helm4_pl|Elmo Nórdico com Nasal
itm_viking_helm5|Elmo Nórdico com Nasal
itm_viking_helm5_pl|Elmo Nórdico com Nasal
itm_viking_helm6|Elmo Nórdico com Nasal
itm_viking_helm6_pl|Elmo Nórdico com Nasal
itm_viking_helm7|Elmo Nórdico
itm_viking_helm7_pl|Elmo Nórdico
itm_viking_helm8|Elmo Nórdico
itm_viking_helm8_pl|Elmo Nórdico
itm_viking_helm9|Elmo Nórdico com Nasal
itm_viking_helm9_pl|Elmo Nórdico com Nasal
itm_viking_helm10|Elmo Nórdico com Nasal
itm_viking_helm10_pl|Elmo Nórdico com Nasal
itm_viking_helm11|Elmo Nórdico com Nasal
itm_viking_helm11_pl|Elmo Nórdico com Nasal
itm_viking_helm12|Elmo Nórdico com Nasal
itm_viking_helm12_pl|Elmo Nórdico com Nasal
itm_viking_helm13|Elmo Nórdico com Malha
itm_viking_helm13_pl|Elmo Nórdico com Malha
itm_viking_helm14|Elmo Nórdico com Malha
itm_viking_helm14_pl|Elmo Nórdico com Malha
itm_viking_helm15|Elmo Nórdico com Nasal
itm_viking_helm15_pl|Elmo Nórdico com Nasal
itm_viking_helm16|Elmo Nórdico com Nasal
itm_viking_helm16_pl|Elmo Nórdico com Nasal
itm_viking_helm17|Elmo Nórdico com Nasal
itm_viking_helm17_pl|Elmo Nórdico com Nasal
itm_viking_helm18|Elmo Nórdico com Nasal
itm_viking_helm18_pl|Elmo Nórdico com Nasal
itm_viking_helm19|Elmo Nórdico Completo
itm_viking_helm19_pl|Elmo Nórdico Completo
itm_viking_helm20|Elmo Nórdico Completo
itm_viking_helm20_pl|Elmo Nórdico Completo
itm_viking_helm21|Elmo Nórdico Completo
itm_viking_helm21_pl|Elmo Nórdico Completo
itm_viking_helm22|Elmo Nórdico Completo
itm_viking_helm22_pl|Elmo Nórdico Completo
itm_viking_helm23|Elmo Nórdico Completo
itm_viking_helm23_pl|Elmo Nórdico Completo
itm_viking_helm24|Elmo Nórdico Completo
itm_viking_helm24_pl|Elmo Nórdico Completo
itm_vikingold_elitehelm1|Velho Elmo Nórdico
itm_vikingold_elitehelm1_pl|Velho Elmo Nórdico
itm_vikingold_elitehelm2|Velho Elmo Nórdico
itm_vikingold_elitehelm2_pl|Velho Elmo Nórdico
itm_vikingold_elitehelm3|Velho Elmo Nórdico
itm_vikingold_elitehelm3_pl|Velho Elmo Nórdico
itm_vikingold_elitehelm4|Velho Elmo com Couro Nórdico
itm_vikingold_elitehelm4_pl|Velho Elmo com Couro Nórdico
itm_vikingold_elitehelm5|Velho Elmo com Couro Nórdico
itm_vikingold_elitehelm5_pl|Velho Elmo com Couro Nórdico
itm_vikingold_elitehelm6|Velho Elmo com Malha Nórdico
itm_vikingold_elitehelm6_pl|Velho Elmo com Malha Nórdico
itm_vikingold_elitehelm7|Velho Elmo com Malha Nórdico
itm_vikingold_elitehelm7_pl|Velho Elmo com Malha Nórdico
itm_vikingold_elitehelm8|Elmo Nórdico Valioso
itm_vikingold_elitehelm8_pl|Elmo Nórdico Valioso
itm_vikingold_elitehelm9|Elmo Nórdico Valioso
itm_vikingold_elitehelm9_pl|Elmo Nórdico Valioso
itm_viking_elitehelm1|Elmo Nórdico
itm_viking_elitehelm1_pl|Elmo Nórdico
itm_viking_elitehelm2|Elmo Nórdico
itm_viking_elitehelm2_pl|Elmo Nórdico
itm_viking_elitehelm3|Elmo Nórdico com Couro
itm_viking_elitehelm3_pl|Elmo Nórdico com Couro
itm_viking_elitehelm4|Elmo Nórdico
itm_viking_elitehelm4_pl|Elmo Nórdico
itm_viking_elitehelm5|Elmo Nórdico com Couro
itm_viking_elitehelm5_pl|Elmo Nórdico com Couro
itm_viking_elitehelm6|Elmo Nórdico com Couro
itm_viking_elitehelm6_pl|Elmo Nórdico com Couro
itm_viking_elitehelm7|Elmo Nórdico com Malha
itm_viking_elitehelm7_pl|Elmo Nórdico com Malha
itm_viking_elitehelm8|Elmo Nórdico com Malha
itm_viking_elitehelm8_pl|Elmo Nórdico com Malha
itm_viking_elitehelm9|Elmo Nórdico com Malha
itm_viking_elitehelm9_pl|Elmo Nórdico com Malha
itm_viking_noblehelm1|Elmo Nórdico de Elite
itm_viking_noblehelm1_pl|Elmo Nórdico de Elite
itm_viking_noblehelm2|Elmo com Couro Nórdico de Elite
itm_viking_noblehelm2_pl|Elmo com Couro Nórdico de Elite
itm_viking_noblehelm3|Elmo com Malha Nórdico de Elite
itm_viking_noblehelm3_pl|Elmo com Malha Nórdico de Elite
itm_angle_helmet1|Elmo Nobre
itm_angle_helmet1_pl|Elmo Nobre
itm_angle_helmet2|Elmo com Couro
itm_angle_helmet2_pl|Elmo com Couro
itm_angle_helmet3|Elmo com Malha
itm_angle_helmet3_pl|Elmo com Malha
itm_angle_helmet4|Elmo com Malha
itm_angle_helmet4_pl|Elmo com Malha
itm_angle_helmet5|Velho Elmo Completo
itm_angle_helmet5_pl|Velho Elmo Completo
itm_angle_helmet6|Elmo Completo
itm_angle_helmet6_pl|Elmo Completo
itm_elf_helmet|Elmo Élfico
itm_elf_helmet_pl|Elmo Élfico
itm_noble_helm_smith|Elmo Nobre
itm_noble_helm_smith_pl|Elmo Nobre
itm_hersir_helm|Elmo Hersir
itm_hersir_helm_pl|Elmo Hersir
itm_crown1|Coroa
itm_crown1_pl|Coroa
itm_sarranid_horseman_helmet|Sem cabeça
itm_sarranid_horseman_helmet_pl|Sem cabeça
itm_saco_enlacabeza|Saco
itm_saco_enlacabeza_pl|Saco
itm_wooden_stick|Vara de madeira
itm_wooden_stick_pl|Vara de madeira
itm_club_hard|Clube
itm_club_hard_pl|Clube
itm_club_troll|Machado do Troll
itm_club_troll_pl|Machado do Troll
itm_knife|Faca de Caça
itm_knife_pl|Faca de Caça
itm_knife2|Faca de Caça 
itm_knife2_pl|Faca de Caça 
itm_knife3|Faca de Caça 
itm_knife3_pl|Faca de Caça
itm_knife4|Faca de Caça
itm_knife4_pl|Faca de Caça
itm_knife5|Faca de Caça
itm_knife5_pl|Faca de Caça
itm_longseax1|Seax Largo
itm_longseax1_pl|Seax Largo
itm_longseax2|Seax Largo
itm_longseax2_pl|Seax Largo
itm_longseax3|Seax Largo
itm_longseax3_pl|Seax Largo
itm_longseax4|Seax Largo
itm_longseax4_pl|Seax Largo
itm_longseax5|Seax Largo
itm_longseax5_pl|Seax Largo
itm_longseax6|Seax Longo
itm_longseax6_pl|Seax Longo
itm_longseax7|Seax Longo
itm_longseax7_pl|Seax Longo
itm_longseax8|Seax Longo
itm_longseax8_pl|Seax Longo
itm_longseax9|Seax Longo
itm_longseax9_pl|Seax Longo
itm_longseax10|Seax Longo
itm_longseax10_pl|Seax Longo
itm_seax_1|Seax
itm_seax_1_pl|Seax
itm_seax_2|Seax
itm_seax_2_pl|Seax
itm_seax_3|Seax
itm_seax_3_pl|Seax
itm_seax_4|Seax
itm_seax_4_pl|Seax
itm_seax_5|Seax
itm_seax_5_pl|Seax
itm_ragnar_seax|Langseax de Ragnar
itm_ragnar_seax_pl|Langseax de Ragnar
itm_elf_seax|Seax Longo Élfico
itm_elf_seax_pl|Seax Longo Élfico
itm_spatha|Espada
itm_spatha_pl|Espada
itm_spatha_2|Espada
itm_spatha_2_pl|Espada
itm_spatha_3|Espada
itm_spatha_3_pl|Espada
itm_spatha_4|Espada
itm_spatha_4_pl|Espada
itm_spatha_5|Espada
itm_spatha_5_pl|Espada
itm_spatha_6|Espada
itm_spatha_6_pl|Espada
itm_spatha_7|Espada
itm_spatha_7_pl|Espada
itm_spatha_8|Espada
itm_spatha_8_pl|Espada
itm_sword|Espada
itm_sword_pl|Espada
itm_sword_2|Espada
itm_sword_2_pl|Espada
itm_sword_3|Espada
itm_sword_3_pl|Espada
itm_sword_4|Espada
itm_sword_4_pl|Espada
; itm_sword_5|Norse Sword
; itm_sword_5_pl|Norse Sword
; itm_sword_6|Norse Sword
; itm_sword_6_pl|Norse Sword
; itm_sword_7|Norse Sword
; itm_sword_7_pl|Norse Sword
; itm_sword_8|Norse Sword
; itm_sword_8_pl|Norse Sword
; itm_new_sword1|Norse Sword
; itm_new_sword1_pl|Norse Sword
; itm_new_sword2|Norse Sword
; itm_new_sword2_pl|Norse Sword
; itm_new_sword3|Norse Sword
; itm_new_sword3_pl|Norse Sword
; itm_new_sword4|Norse Sword
; itm_new_sword4_pl|Norse Sword
; itm_new_sword5|Norse Sword
; itm_new_sword5_pl|Norse Sword
; itm_new_sword6|Norse Sword
; itm_new_sword6_pl|Norse Sword
itm_noble_sword|Espada Valiosa
itm_noble_sword_pl|Espada Valiosa
itm_noble_sword_2|Espada Ulfberth
itm_noble_sword_2_pl|Espada Ulfberth
itm_noble_sword_3|Espada Ulfberth Falsa
itm_noble_sword_3_pl|Espada Ulfberth Falsa
itm_noble_sword_4|Espada Valiosa
itm_noble_sword_4_pl|Espada Valiosa
itm_noble_sword_5|Espada Ulfberth
itm_noble_sword_5_pl|Espada Ulfberth
itm_noble_sword_6|Espada Ulfberth Falsa
itm_noble_sword_6_pl|Espada Ulfberth Falsa
itm_old_swordv|Espada Bretã
itm_old_swordv_pl|Espada Bretã
itm_old_swordv2|Espada Bretã
itm_old_swordv2_pl|Espada Bretã
itm_old_swordv3|Espada Bretã
itm_old_swordv3_pl|Espada Bretã
itm_old_swordv4|Espada Bretã
itm_old_swordv4_pl|Espada Bretã
itm_old_swordv5|Espada Bretã
itm_old_swordv5_pl|Espada Bretã
itm_old_swordv6|Espada Bretã
itm_old_swordv6_pl|Espada Bretã
itm_old_swordv7|Espada Bretã
itm_old_swordv7_pl|Espada Bretã
itm_noble_sword_7|Espada Bretã Valiosa
itm_noble_sword_7_pl|Espada Bretã Valiosa
itm_noble_sword_8|Espada Bretã Valiosa
itm_noble_sword_8_pl|Espada Bretã Valiosa
itm_noble_sword_9|Espada Bretã Valiosa
itm_noble_sword_9_pl|Espada Bretã Valiosa
itm_noble_sword_10|Espada Bretã Valiosa
itm_noble_sword_10_pl|Espada Bretã Valiosa
itm_noble_sword_11|Espada Bretã Valiosa
itm_noble_sword_11_pl|Espada Bretã Valiosa
itm_noble_sword_12|Espada Bretã Valiosa
itm_noble_sword_12_pl|Espada Bretã Valiosa
itm_noble_sword_13|Espada Bretã Valiosa
itm_noble_sword_13_pl|Espada Bretã Valiosa
itm_noble_swordv|Espada Ulfberth Falsa
itm_noble_swordv_pl|Espada Ulfberth Falsa
itm_noble_swordv3|Espada Ulfberth Falsa
itm_noble_swordv3_pl|Espada Ulfberth Falsa
itm_noble_swordv4|Espada Ulfberth
itm_noble_swordv4_pl|Espada Ulfberth
itm_noble_swordv5|Espada
itm_noble_swordv5_pl|Espada
itm_noble_swordv6|Espada
itm_noble_swordv6_pl|Espada
itm_noble_swordv7|Espada Valiosa
itm_noble_swordv7_pl|Espada Valiosa
itm_irish_long_sword1|Espada Longa Nobre Gaélica
itm_irish_long_sword1_pl|Espada Longa Nobre Gaélica
itm_irish_long_sword2|Espada Longa Nobre Gaélica
itm_irish_long_sword2_pl|Espada Nobre Longa Gaélica
itm_irish_long_sword3|Espada Longa Gaélica
itm_irish_long_sword3_pl|Espada Longa Gaélica
itm_irish_long_sword4|Espada Longa Gaélica
itm_irish_long_sword4_pl|Espada Longa Gaélica
itm_irish_long_sword5|Espada Longa Gaélica
itm_irish_long_sword5_pl|Espada Longa Gaélica
itm_irish_long_sword6|Espada Longa Gaélica
itm_irish_long_sword6_pl|Espada Longa Gaélica
itm_irish_long_sword7|Espada Longa Gaélica
itm_irish_long_sword7_pl|Espada Longa Gaélica
itm_irish_long_sword8|Espada Longa Gaélica
itm_irish_long_sword8_pl|Espada Longa Gaélica
itm_irish_short_sword1|Espada Curta Gaélica
itm_irish_short_sword1_pl|Espada Curta Gaélica
itm_irish_short_sword2|Espada Curta Gaélica
itm_irish_short_sword2_pl|Espada Curta Gaélica
itm_irish_short_sword3|Espada Curta Gaélica
itm_irish_short_sword3_pl|Espada Curta Gaélica
itm_championsword1|Espada Campeão Gaélica
itm_championsword1_pl|Espada Campeão Gaélica
itm_championsword2|Espada Campeão Gaélica
itm_championsword2_pl|Espada Campeão Gaélica
itm_widow_maker|Feitora de Viúva
itm_widow_maker_pl|Feitora de Viúva
itm_suttonhoosword2|Espada Rei Bandido
itm_suttonhoosword2_pl|Espada Rei Bandido
itm_siren_song|Laufi
itm_siren_song_pl|Laufi
itm_sword_of_war|Espada de Olvir
itm_sword_of_war_pl|Espada de Olvir
itm_sword_premium1|Nad
itm_sword_premium1_pl|Nad
itm_sword_premium2|Draguandil
itm_sword_premium2_pl|Draguandil
itm_sword_premium3|Blynjubitr
itm_sword_premium3_pl|Blynjubitr
itm_hatchet|Machado
itm_hatchet_pl|Machado
itm_axe|Machado
itm_axe_pl|Machado
itm_axe_2|Machado Curto
itm_axe_2_pl|Machado Curto
itm_hand_axe|Machado Curto
itm_hand_axe_pl|Machado Curto
itm_axe_3|Machado Longo
itm_axe_3_pl|Machado Longo
itm_axe_4|Machado Longo
itm_axe_4_pl|Machado Longo
itm_one_handed_war_axe_a|Machado de Batalha Curto
itm_one_handed_war_axe_a_pl|Machado de Batalha Curto
itm_one_handed_war_axe_b|Machado de Batalha Curto
itm_one_handed_war_axe_b_pl|Machado de Batalha Curto
itm_one_handed_war_axe_c|Machado de Batalha Curto
itm_one_handed_war_axe_c_pl|Machado de Batalha Curto
itm_one_handed_war_axe_d|Machado de Batalha Curto
itm_one_handed_war_axe_d_pl|Machado de Batalha Curto
itm_one_handed_war_axe_e|Machado de Batalha Longo
itm_one_handed_war_axe_e_pl|Machado de Batalha Longo
itm_one_handed_war_axe_f|Machado de Batalha Longo
itm_one_handed_war_axe_f_pl|Machado de Batalha Longo
itm_axe_5|Machado de Mão Longo
itm_axe_5_pl|Machado de Mão Longo
itm_axe_6|Machado de Mão
itm_axe_6_pl|Machado de Mão
itm_axe_7|Machado de Mão Curto
itm_axe_7_pl|Machado de Mão Curto
itm_axe_8|Machado de Mão Curto
itm_axe_8_pl|Machado de Mão Curto
itm_axe_9|Machado de Mão
itm_axe_9_pl|Machado de Mão
itm_axe_10|Machado de Mão Grande
itm_axe_10_pl|Machado de Mão Grande
itm_pictish_hatchet|Machado Gaélico
itm_pictish_hatchet_pl|Machado Gaélico
itm_pictish_hatchet2|Machado Gaélico
itm_pictish_hatchet2_pl|Machado Gaélico
itm_pictish_hatchet3|Machado Gaélico Longo
itm_pictish_hatchet3_pl|Machado Gaélico Longo
itm_pictish_hatchet4|Machado Gaélico Longo
itm_pictish_hatchet4_pl|Machado Gaélico Longo
itm_pictish_hatchet5|Machado Picto
itm_pictish_hatchet5_pl|Machado Picto
itm_pictish_hatchet6|Machado Picto
itm_pictish_hatchet6_pl|Machado Picto
itm_pictish_hatchet7|Machado Picto
itm_pictish_hatchet7_pl|Machado Picto
itm_pictish_hatchet8|Machado Picto Curto
itm_pictish_hatchet8_pl|Machado Picto Curto
itm_pictish_hatchet9|Machado Picto Grande
itm_pictish_hatchet9_pl|Machado Picto Grande
itm_pictish_hatchet10|Machado Picto Grande
itm_pictish_hatchet10_pl|Machado Picto Grande
itm_pictish_hatchet11|Machadinha Gaélica
itm_pictish_hatchet11_pl|Machadinha Gaélica
itm_pictish_hatchet12|Machadinha Gaélica
itm_pictish_hatchet12_pl|Machadinha Gaélica
itm_pictish_hatchet13|Machadinha Gaélica Curta
itm_pictish_hatchet13_pl|Machadinha Gaélica Curta
itm_pictish_hatchet14|Machadinha Gaélica Curta
itm_pictish_hatchet14_pl|Machadinha Gaélica Curta
itm_pictish_hatchet15|Machadinha Gaélica Longa
itm_pictish_hatchet15_pl|Machadinha Gaélica Longa
itm_pictish_hatchet16|Machadinha Gaélica Longa
itm_pictish_hatchet16_pl|Machadinha Gaélica Longa
itm_pictish_hatchet17|Machado Gaélico Nobre
itm_pictish_hatchet17_pl|Machado Gaélico Nobre
itm_pictish_hatchet18|Machado Gaélico Nobre
itm_pictish_hatchet18_pl|Machado Gaélico Nobre
itm_long_axe_b|Lenhador
itm_long_axe_b_pl|Lenhador
itm_frankish_axe|Machado de Batalha Franco
itm_frankish_axe_pl|Machado de Batalha Franco
itm_staff|Bastão
itm_staff_pl|Bastão
itm_quarter_staff|Bastão Curto
itm_quarter_staff_pl|Bastão Curto
itm_pitch_fork|Forcado
itm_pitch_fork_pl|Forcado
itm_battle_fork|Gancho de Pastor
itm_battle_fork_pl|Gancho de Pastor
itm_light_spear1|Lança Leve
itm_light_spear1_pl|Lança Leve
itm_light_spear2|Lança Leve
itm_light_spear2_pl|Lança Leve
itm_light_spear3|Lança Leve
itm_light_spear3_pl|Lança Leve
itm_light_spear4|Lança Leve
itm_light_spear4_pl|Lança Leve
itm_war_spear1| Lança de Guerra
itm_war_spear1_pl| Lança de Guerra
itm_war_spear2| Lança de Guerra
itm_war_spear2_pl| Lança de Guerra
itm_war_spear3| Lança de Guerra
itm_war_spear3_pl| Lança de Guerra
itm_heavy_spear1|Lança Pesada
itm_heavy_spear1_pl|Lança Pesada
itm_heavy_spear2|Lança Pesada
itm_heavy_spear2_pl|Lança Pesada
itm_heavy_spear3|Lança Pesada
itm_heavy_spear3_pl|Lança Pesada
itm_long_light_spear1|Lança Longa Leve
itm_long_light_spear1_pl|Lança Longa Leve
itm_long_light_spear2|Lança Longa Leve
itm_long_light_spear2_pl|Lança Longa Leve
itm_long_war_spear1|Lança Longa de Guerra
itm_long_war_spear1_pl|Lança Longa de Guerra
itm_long_war_spear2|Lança Longa de Guerra
itm_long_war_spear2_pl|Lança Longa de Guerra
itm_long_heavy_spear1|Lança Longa Pesada
itm_long_heavy_spear1_pl|Lança Longa Pesada
itm_long_heavy_spear2|Lança Longa Pesada
itm_long_heavy_spear2_pl|Lança Longa Pesada
itm_new_mace|Raio
itm_new_mace_pl|Raio
itm_premium_spear1|Gungnir
itm_premium_spear1_pl|Gungnir
itm_standard|Estandarte do Exército
itm_standard_pl|Estandarte do Exército
itm_standard_dragon|Estandarte de Dragão
itm_standard_dragon_pl|Estandarte de Dragão
itm_horn|Chifre
itm_horn_pl|Chifre
itm_horn_multi|Chifre
itm_horn_multi_pl|Chifre
itm_wooden_shield|Escudo Redondo
itm_wooden_shield_pl|Escudo Redondo
itm_viking_shield_round_06|Escudo Redondo
itm_viking_shield_round_06_pl|Escudo Redondo
itm_viking_shield_round_07|Escudo Redondo
itm_viking_shield_round_07_pl|Escudo Redondo
itm_viking_shield_round_10|Escudo Redondo
itm_viking_shield_round_10_pl|Escudo Redondo
itm_viking_shield_round_11|Escudo Redondo
itm_viking_shield_round_11_pl|Escudo Redondo
itm_viking_shield_round_08|Escudo Redondo
itm_viking_shield_round_08_pl|Escudo Redondo
itm_viking_shield_round_09|Escudo Redondo
itm_viking_shield_round_09_pl|Escudo Redondo
itm_viking_shield_round_12|Escudo Redondo
itm_viking_shield_round_12_pl|Escudo Redondo
itm_viking_shield_round_13|Escudo Redondo
itm_viking_shield_round_13_pl|Escudo Redondo
itm_viking_shield_round_01|Escudo de Couro Cru
itm_viking_shield_round_01_pl|Escudo de Couro Cru
itm_viking_shield_round_02|Escudo de Couro Cru
itm_viking_shield_round_02_pl|Escudo de Couro Cru
itm_viking_shield_round_03|Escudo de Couro Cru
itm_viking_shield_round_03_pl|Escudo de Couro Cru
itm_viking_shield_round_14|Escudo de Couro Cru
itm_viking_shield_round_14_pl|Escudo de Couro Cru
itm_viking_shield_round_15|Escudo de Couro Cru
itm_viking_shield_round_15_pl|Escudo de Couro Cru
itm_viking_shield_round_04|Escudo Circular de Couro Cru
itm_viking_shield_round_04_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_05|Escudo Circular de Couro Cru
itm_viking_shield_round_05_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_16|Escudo Circular de Couro Cru
itm_viking_shield_round_16_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_17|Escudo Circular de Couro Cru
itm_viking_shield_round_17_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_18|Escudo Circular de Couro Cru
itm_viking_shield_round_18_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_19|Escudo Circular de Couro Cru
itm_viking_shield_round_19_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_20|Escudo Circular de Couro Cru
itm_viking_shield_round_20_pl|Escudo Circular de Couro Cru
itm_viking_shield_round_21|Escudo Circular de Couro Cru
itm_viking_shield_round_21_pl|Escudo Circular de Couro Cru
itm_shield_1|Escudo Convexo
itm_shield_1_pl|Escudo Convexo
itm_shield_2|Escudo Convexo
itm_shield_2_pl|Escudo Convexo
itm_shield_3|Escudo Convexo
itm_shield_3_pl|Escudo Convexo
itm_shield_4|Escudo Convexo
itm_shield_4_pl|Escudo Convexo
itm_shield_5|Escudo Convexo
itm_shield_5_pl|Escudo Convexo
itm_shield_6|Escudo Convexo
